1.569	nunc quoque sic ipsi iuuenascere posse dedisti, 
1.570	ut, cum iam penitus fructus de rebus auitis 
1.571	sperare ulterius nullos me posse probasses, 
1.572	cunctaque ipsa etiam, quae iam tenuatus habere 
1.573	Massiliae potui, amissa iam proprietate 
1.574	conscripta adstrictus sub condicione tenerem, 
1.575	emptorem mihi ignotum de gente Gothorum 
1.576	excires, nostri quondam qui iuris agellum 
1.577	mercari cupiens pretium transmitteret ultro, 
1.578	haut equidem iustum, uerum tamen accipienti 
1.579	uotiuum, fateor, possem quo scilicet una 
1.580	et ueteres lapsi census fulcire ruinas 
1.581	et uitare noua cari mihi damna pudoris. 
1.582	Quo me donatum praestanti munere gaudens 
1.583	ecce nouas, deus omnipotens, tibi debeo grates, 
1.584	exuperent quae paene alias cumulentque priores, 
1.585	quas contestatas tota haec mea pagina praesens 
1.586	continet, et quamquam spatiis prolixior amplis 
1.587	euagata diu claudi se iam prope poscat, 
1.588	nostra tamen iugis deuotio ponere finem 
1.589	nescit ad explenda tibi debita munia, Christe, 
1.590	hoc unum ipse bonum statuens, hoc esse tenendum 
1.591	conscius, hoc toto cupiens adquirere corde, 
1.592	omnibus usque locis et tempore iugiter omni 
1.593	te praefando loqui, te * meminisse silendo. 
1.594	quocirca et totum tibi me, deus optime, debens 
1.595	cunctaque, quae mea sunt, opus hoc abs te, deus, orsus 
1.596	nunc quoque concludens tibi desino teque precatus 
1.597	saepius attente nunc multo inpensius oro, 
1.598	ut, quia uita in hac, qua nunc ego dego, senili 
1.599	ipsa morte magis plura (haut) agnosco timenda, 
1.600	nec mihi, quid potius cupiam, discernere promptum est — 
1.601	quamcumque in partem tua iam sententia uergit, 
1.602	da, precor, intrepidam contra omnia tristia mentem 
1.603	constantemque tuae uirtutis munere praesta, 
1.604	ut, qui iam dudum placitis tibi uiuo dicatus 
1.605	legibus et sponsam conor captare salutem, 
1.606	nec uicina magis pro condicione senectae 
1.607	tempora plus metuam mortis, cui subiacet omnis 
1.608	aetas, ambiguae nec me discrimine uitae 
1.609	suspectum exagitent uarii formidine casus, 
1.610	uitari quos posse, deus, te praesule fido, 
1.611	sed, quaecumque manet nostrum sors ultima finem, 
1.612	mitiget hanc spes, Christe, tui conspectus et omnem 
1.613	discutiat dubium fiducia certa pauorem, 
1.614	me, uel in hoc proprio mortali corpore dum sum, 
1.615	esse tuum, cuius sunt omnia, uel resolutum 
1.616	corporis in quacumque tui me parte futurum. 
