1.573	condita nam caelo non fur, non auferet hostis, 
1.574	non tinea aut pluuiae flammaque carpet edax: 
1.575	575 caelo autem condes quidquid pro nomine Christi, 
1.576	Christum respiciens, pauperibus tribues. 
1.577	qui post assumptae carnis mysteria dicit: 
1.578	uestior in nudis, subleuor in miseris, 
1.579	uisitor in clausis, curor confotus in aegris, 
1.580	580 adiuuor in paruis, protegor in uiduis, 
1.581	et quodcumque facis misero uel non facis, illud 
1.582	crede mihi fieri, uel mihi non fieri. 
1.583	ac ne pauperiem pauper praetendere possis, 
1.584	ut color iniustae detur auaritiae, 
1.585	585 si tibi non fuerint sumptus quos quaerit egenus, 
1.586	non cibus aut calida est qua foueatur aqua, 
1.587	cum poscit sitiens, gelidus sub nomine Christi 
1.588	oblatus poterit praemia ferre calix. 
1.589	hoc, quo quisque potes, miserum solare rogantem, 
1.590	590 et si defuerint munera, uota dabis. 
1.591	ipsa etenim ante deum non est peritura uoluntas, 
1.592	si bene non poterit, quae bene uel cupiet. 
1.593	hinc fuit ut dominus monitis felicibus omnes 
1.594	\'coniungi uellet pacis amore homines, 
1.595	595 et quae per sanctos laudauerat ante prophetas, 
1.596	discipulis proprio traderet ore suis, 
1.597	dum nihil iniustum, nil durum, nil uiolentum, 
1.598	nil leue, nil cupidum, nil graue, nil uarium, 
1.599	uel facere in rebus, uel uerbis dicere posset 
1.600	600 casto seruatus pectore pacis amor. 
1.601	hinc cohibet totum pacis concordia mundum, 
1.602	quae brutis etiam cum ratione datur. 
1.603	et cum flammiferis frigentia, mollia duris, 
1.604	siccis cum pugnent umida, lenta citis, 
1.605	605 omne per ignotas tacito moderamine causas 
1.606	uno consociat foedere pacis opus. 
1.607	sic, modo si paruis cupias componere magna, 
1.608	corporeum frenat pacis amor populum, 
1.609	ut sub terreno sociatus principe discat 
1.610	610 regi caelorum soluere uota simul. 
1.611	ergo mei similis peccator, me minor imo — 
1.612	omnes criminibus namque ego uinco meis — 
1.613	pacem placatus, pacem quoque laesus amato: 
1.614	pax in uisceribus, pax sit in ore tuo. 
1.615	615 pelle odium, contemne minas, depone tumorem, 
1.616	offensam teneant tempora nulla tuam, 
1.617	ut te sol blandae seruantem uincula pacis 
1.618	deserat abscedens, inueniat rediens. 
