33	can. 33 Quia sanctorum corpora dei siue spiritus sancti templa et Christi membra sint et ideo semper hostia uiua et placens esse debeant atque ab omni opere carnis et a susurratione et uaniloquio ceterisque peccatis abstinere se debeant et ut uirgines iuxta apostoli consilium sic permaneant. Rom. 92. (101.) Cor. 1.17. 28. 33. 34. 35. 36. 37. (40.) 41. (43.) 45. 58. Cor. II, 35. 49. (59.) Eph. 28. Phil. 24. (25.) Thess. 1.11. Col. 25. 
34	can. 34 Quia sancti carnem suam cum uitiis et concupiscentiis crucifigant gloriantes in cruce Christi, per quem mundo eiusque operibus mortui sunt. Gal. 32. 36. can. XXXII: Rom. 6, 6. II. Cor. 4, 16; 5, 1; 4, 7. Eph. 4, 22. can. XXXIII: I. Cor. 6,19.15. Eom. 12,1. (Philipp. 4,18. Rom. 13,14. II. Cor. 12, 20.) I. Cor. 7, (24.) 25. 40. <cf. Laodic. u. 4.) can. XXXIV: Gal. 5, 24; 6,14. 2 dextruitur CT quicque V terrestres domos CL 3 ab apo- \'stolo om. P nuncupetur V 4 Rom. 12 L, Rom. 22. 27. 29 n 5 Cor. I. 24. 27. 29 r 7 Col. 27] Cor. H. 27 r 9 sunt C hostiam uiuam et placentem esse debent ab A 10 debeat n atque om. GA 11 abtinere debent A 12 iusta V 14 Cor. I. 17. 23. 33. 34. 35. 36. 41. 45. 58 L, Cor. I. 17. 28. 33. 34. 35. 37.41. 47.48 II 15 Cor. II. 35. 37 A, Cor. II. 35. 48 P 17 Phil. 34 L 19 sub sectione Col. 25 in y can. XXXIIII pro XXXIII laudatur, Col. 25. 15 Vep, Hebr. 25 (pro Col. 25) r. 21 crucificant M, crucifigunt C cruce] carne p contra P quem] ita LTP (et Uulg.), quam CAMVII 23 Gal. 32. 37 H Col. 22. 23. Tit. 9. 
35	can. 35 Quia cum carnibus et uino aliqui abstineant, nec iudicari ab aliis debeant nec ipsi alios iudicare eo quod mundis omnia munda sint et quia esca et potus neminem conmendat. Deus enim et hunc, inquit, et haec destruit. Rom. 102. 103.106.107.108. 109. 110. Cor. I. 32. 49. 61. 53. 66. Col. 20. - Tit. 4. Hebr. 26. 
36	can. 36 Quia uinum sit omnis causa luxuriae et ideo abstinendum sit ab eo, quippe quod pro sola infirmitate et ipsud modico uti indulgeat. Rom. 108. Eph. 32. Tim. I. (23.) 24. 
37	can. 37 Quia per beatam uoluntariam paupertatem iusti radicem malorum omnium auaritiam respuant, contenti can. XXXV: Rom. 14, 21. 3. 17. Tit. 1,15. I. Cor. 8, 8; 6,13. can. XXXVI: Eph. 5, 18. Rom. 14, 21. <1. Tim. 5, 23.) can. XXXVII: I. Tim. 6, 10. 8. 6. 1 Col. 22. 26 L 2 Tit. 8 uiV 3 quia] qui MII a ante carn. supra lin. Tman.2 aliqui] aliquid LMPn 4 nec iud.] ne iud. GLA 5 sunt T conmendat] sic CLAVP, condempnat TMIl 6 deus] dominus c repugnante C et ante hunc om. T inquid et hunc A, in quod P dextruit GLA, dextruet T, destruet MVPn (et Uulg.) 7 Rom. 7. 8. 23. 24 r, sub sectionibus Rom. 103,109, 110 in y can . XXV pro XXXV laudatwr 9 pro Col. 20 exh . Cor. II. 21 r, Cor. II. 20 P 10 Tit. 7 r, Tim. 4 P 11 Hebr. 20 r 12 totus can. XXXVI in marg. inf. IIman.1 uinum] unum L, uinum perperam uncinis mclusit c 13 ab eo sit TMVPJI 14 ipsud] ita GATV, ipsut L, ipsu// M, ipsum II, ipso P modicum L uti] huti C, ut M, uti ex ut corr. Tman.2, uti om. Ln 15 Rom. 33 r, Rom. 109 Vip 16 Ef. 33 r, Efes. 22 TP 17 Tim. I. 14 r, Tim. 34 A 18 quia] qui V per om. A beatum AM uolumptariam V 19 malorum] omnium malorum///////// (eras. est omnium) T, maiorum V respuunt rc contra uet. codd . contenti] contempti P cottidiana exhibitione et tegumenti sufficientia per pietatem sibimet ministrata. Cor. I. 28. Eph. 22. 28. Col. 25. Tim. I. 27. 28. Hebr. 18. 26. 
38	can. 38 Quia iustorum militia et arma et hostes et lucta uel pugna spiritalia sint, quorum conuersatio in caelis est, unde et Christum dominum exspectant. Rom. 101. Cor. n. 46. Eph. 38. 39. 40. Phil. 20. Thess. I. 10. 17. Tim. II, 10. Hebr. 11. 
39	can. 39 Quia opus doctoris lectio sit atque euangelii praedicatio, in quibus nocte ac die operabatur apostolus.. Cor. I. 101. Philipp. 15. Thess. I. Ó. Thess. n. 9. Tim. I. 17.18. can. XXXVLLl: II. Cor. 10, 4. Philipp. 3, 20. can. XXXIX: I. Tim. 4, 13. I. Thess. 2, 9. II. Thess. 3, 8. 1 quotdidianam exhibitionem M, exibitione A tegumentif L, in T bi f eras. ? sufficientis et pietatem P 2 sibimet] sumet M, simet ui, corr. man. 2 ministratam VP ministrent n 3—7 Cor. I. 28. 22. 28. Eph. 25. Col. 27. 28. Tim. I. 24. 25 Ebr. (sine numero) II 3 Cor. I. 29 TP, Cor. I. 38 A 5 Col. 31 r 7 Efir. 19. 23 T, Etfrs 19. 26 L, Hbr. 26.29 T 8 militię P mil. et oste et arma et lucta L, ostes T, arma et aste et lucta et pugna P 9 spiritualia p quorum] chorum L 10 dominum] deum Mn expectat L 11 Rom. 21 T, 12 sub sect . Cor. n. 46 in y peruerвe can . LXXVIII pro XXXVIII laudatwr 14 Phil. 15 TU, Phil. 30 V 15 Thess. I. 27 TLA, Tess. I. 7 P 17 Hebr. 11. 12 T 18 opus] omnis A doctorum Mil, doctoris ex doctorum corr. Tman.2 19 et die A 24 Tim. I. 17. 18 om. T Tim. II. 6. 18. 19. 20. 21. 23. 
40	can. 40 Quia psalmis hymnis et canticis spiritalibus atque orationibus insisti debeat, tam pro inuicem quam pro regibus atque omnibus hominibus. Rom. 3. 96.119. Cor. n. 2. 60. Eph. 4. 32. 41. Philipp. 1. 23. Thess. n. 3. 6. Col. 3. 29. 32. Tim. I. 8. Tim. n. 2. 
41	can. 41 Quia apostolus omnibus omnia factus sit, ut omnes lucrifaceret, per quod omnibus placuit; quem imitari oportet, ut sicut luminaria in conuersatione sua luceant inter ceteros Christiani, quorum tale debet esse opus qualis et sermo. Rom. 96. 97. Cor. I. 57. 63. 64. Cor. II. 21. 31. 33. 42. 47. Eph. 15. 31. Philipp. 12. 22. Thess. I. 10.13. (Thess. II. 5. 9.) Col. 33. 25 Tim. I. 17. Tit. 7. . can. XL: Eph. 5, 19; Col. 3, 16. Rom. 12, 12; Col. 4, 2. I. Tim. 2, 2.1. can. XLI: I. Cor. 9, 22; 10, 33. (II. Thess. 3, 7. 9.) Philipp. 2, 15. (II. Thess. 2, 16.) 2 salmis imnis T, et hymnis V spiritualibus p 4 atque] et V 5 Rom. 60 L 6 Cor. II. 2. 60 om. L Cor. II. 2. 10 p, sed in P erat 2. 60 7 Eph. 4. 22. 41 T 8 Phil. 18 r, Phil. 1. 33. LMn 10 Col. 3. 29. 33 L, Col. 3. 19. 32 Mil, Col. 3. 28. 32. TP 12 Tim. II. 3 A 13 omnia lucrif. p, sed omnis P 14 placuit p quem Snitari P 15 sicuti C lugeat corr. in lugeant M inter] in c contra C caeteros christianis V, christianos II 16 est (pro et) sermo CVP 18 Cor. I. 56. 63. 64 L 19 Cor. II. 21. 31. 33. 42.67 M, Cor. II. 21. 26. 34.42. 67 ZZ 22 Thess. I. 23 MII 24 Col. 23 r 25 Tim. 1.14 T, Tim. II. 17 r 
42	can. 42 Quia corpus ac sanguinem Christi, quod est magnum pietatis sacramentum, manifestatum in carne, iustificatum in spiritu, si quis indigne sumpserit, corporis ipsius sanguinisque sit reus. Cor. I. 61. 69. Tim. I. 13. 14. Hebr. 18. 19. 
43	can. 43 Quia scientia ac fide et sanctitatis odore erant pleni tam apostolus quam illi quibus gratias referebat. Rom. 3.114. Cor. I. 1. 64. Cor. II. 4.13. 14. Philipp. 10. (25.) Thess. I. 2. Hebr. 18. 19. 
44	can. 44 Quia per multimodam spiritus sancti gratiam, prout oportuit, dona spiritalia distributa sint sanctis ideoque debere unumquemque in quo uocatus est permanere et inferiores honorem euangelio cooperantibus dare. Rom. 93. 94. Cor. I. (40.) 73. (103.) Cor. II. 60. Eph. 17. Thess. 1.18. 19. Hebr. 3. » can. XLII: I. Tim. 3, 16, I. Cor. 11, 27. can. XLIII: Rom. 15,14. (Philipp. 4,18.) II. Cor. 2, 14. 15. I. Thess. 1, 2 sqq. can. XLIV: I. Cor. 12,11. <7, 20; 16, 16.) I. Tbess. 5, 13. 1 et sang. TVP, sanguine L 3 sanguinis qui sit L, que ex qui corr. T 6 Tim. I. 12 T 8 ac] hac CLTV erat T 9 apostolos L, apostoli TP illis quos grã replebat P, gra ferebat V, referebat L 10 Rom. 3. 100. 104 r, Rom. 3. 93 P 11 Cor. I. 1. 10. 54 A 13 Phil. 10 om. P 14 Thes. 1. 3. P 16 multimodum M, multimodi P 17 prout] ut JL sunt VPman.1 ideo (om . que) P 18 in quod M uocatu est manere L, uocatufemjp manere ( = uocatus semper manere? cf. ad 109, 11) A 19 euangeli L, euangelico T 21 Cor. II. 73 M 22 Cor. II. 62 T 23 Eph. 18 V 25 Hebr. 4 P 
45	can. 45 Quia episcopus inreprehensibilis esse debeat omnisque clerus pacificus iuuenalia desideria fugiens, seruans mandatum, probans potiora, corripiens errantem, docens utilia; similiter senes et uiduas esse debere. Thess. I. (20.) 21. Col. 11. 12. Tim. I. 13. 18. 19. 23. 28. 29. Tim. II. 16.17. (21.) Tit. 2. 5. 13. 
46	can. 46 Quia ecclesiastici non debeant ob suam defensionem publica adire iudicia sed tantum ecclesiastica, nihilque inique iudicare ac duorum uel trium testimonio rem probare, quia sancti mundum et angelos iudicabunt. Rom. 98. Cor. I. 30. Cor. TI. 59. (60.). Thess. 1.11. Tim. I. (21.) 22. 25. .Tim. n. 21. M Tit. 10. Hebr. 18. can. XLVII, Quia firmiores in fide debeant infirmioribus conpati considerantes se ipsos, ne et ipsi temptentur. can. XLV: I. Tim. 3, 2. 8. 11; 5, 3; 6, 14. H. Tim. 2, 22. (3, 16.) (Philipp. 1,10.) Col. 1, 28. can. XLVI: I. Cor. 6,4. 2.3. Rom. 12,19. (II. Cor. 13,1; I. Tim. 5,19.) can. XLVII: Rom. 15, 1; (Hebr. 4, 15.) Gal. 6, 1 . 1 episcopus] ita ATMV, episc. sanctus P, episicopusj in ras. II, spiritus sanctus CL debeat esse V, esse om. L 2 iuuenilia VP, iubenilia corr. ex iubenalia A seruaris mandata V 4 senes om. C uidua LC 5 num. 21 delendum esse puto 7 Tim. I. 13. 18. 19. 23. 27. XXCVI T 9 Tit. 2. 5. 12 A, Tit. 2. 6. 23 T 11 adire] audire V 12 trium in marg. A testimonium MPII reprobare VH, reprobare, — add. man. 2 T 13 mundum] tantum P iudicant II 14 Rom. 93. 98 Vep 16. 17 duas particulas ita contraxit P: Cor. II. 11 17 Thes. 1.12.15 T 18 Tim. I. 22. 25 om. T 19 Tim. II. 22 L 20 Tit. 10 om. T, Tit. 11 MH 21 Hebr. 19 L, Hebr. 17 P 22 onfirmiores in fide LT 23 nec et L, nec (om . et) V, necet T, ne et ipsi ne tempt. P, corr. p XVIII. Priscill. 9 Rom. 111. Cor. n. 10. 11. Gal. 33. Thess. I. 18. 19. 20. Hebr. (8.) 25. 
48	can. 48 Quia in ordinibus ecclesiae elegerit deus primo apostolos, secundo prophetas, tertio magistros. Cor. I. 73. 74. 77. 78. 79. Eph. 11. Thess. I. 21. 10 Tim. I. 6. 
49	can. 49 Quia omne bonum eligendum sit et cunctis uirtutibus fraterna caritas praeferenda, redimendum tempus paxque et humilitas a Christianis sectanda. Rom. 95. 96. 97.100. 107. Cor. I. 2. 74. 76.103. Gal. 29. Eph. 15. 21. 22. 31. Philipp. 7. Thess. I. 12. 20. 21. 20 Thess. II. 1. Col. 28. can. XLVIII: I. Cor. 12, 28; Eph. 4, 11. can. IL: I. Thess. 5, 21. I. Cor. 13, 13. Eph. 5, 16; 4, 2; 6, 23. Col. 4, 5; 3, 12. Rom. 14, 19. Hebr. 12, 14; 10, 24. (II. Tim. 2, 22.) 1 Rom. 91 V, Rom. 96 P 2 Cor. n. 21 MVll 3 Gal. 23 r 4 Thes. I. 19. 20 r, nomen Thess. I. deest spatio relicto M, Tef. I. 39. 20, inter 39 et 20 maius spatium uacat A 5 Hebr. 25 om. rLA., Hebr. 22 V 6 elegeris L 7 apostolos ex apostolus corr. T 8 Cor. I. 83. 67. 78. 79 L, Cor. I. 63. 77. 78. 79 T ad sect . Cor. I. 74 in y can . X VIIII (= 49 pro XWVHI) laudatur 10 Thes. I. 25 r 11 Tim. 1 L, Tim. n. 6 V 12 elegendum V, legendum M sit] est TP sit a Christianis et cunctis n 13 faterna T karitas LV, carita//// (erame caritatis?) T tempus pascue L 14 a om. AVP, a man. 2 T 15 Rom. 115. 116. 117. 207 LA, Rom. 95. 97. 207 T 16 Cor. I. 84. 87 r, Cor. II. 2. 74. 77 A 17 Gal. 28 LA., Gal. 19 P 20 TsJ. I. 12. 22 L, Tsi. I. 12. 21 T 22 Col. 29 r, Gal. 29 A Tim. I. 3. Hebr. 9. 23. 25. 
50	can. 50 Quia uitandi sint, qui non secundum apostoli traditionem uiuunt, sed suo potius uentri deseruiunt; qui in nouissimis temporibus deterrimi sunt futuri. Rom. 123. Cor. I. 77. Thess. H. (5.) 8. 10. Tim. I. 15. Tim. IL 18. 22. Hebr. (18.) 26. 
51	can. 51 Quia grauius delinquunt qui alios iudicant ipsi deteriora facientes, uel certe participes peccantium sint hi qui peccantibus quoquo modo consentiunt. Rom. 10. 11. 12. Cor. I. 26. 27. 28. 29. Cor. IT. 59. Tim. n.15 
52	can. 52 Quia uel fuerint uel futuri sint pseudoapostoli et pseudoprophetae, per quos sectae, et satanas se transfiguret in angelum lucis. can. L: n. Tim. 3, 5. 1. <11. Thess. 2,15.) Rom. 16,18. I. Tim. 4,1. 〈Hebr. 10, 29.) can. LI: Rom. 1, 32; 2, 1-4; I. Cor. 5, 13. (cf. Eph. 5, 7.) can. LII: II. Cor. 11, 13. 14. 19. Gal. 2, 4. (5, 20.) 1 Tim. I. 6 r 2 Hebr. 8. 23. 25 T, Hebr. 8. 26. 25 P 3 sunt AVP qui] quia L apostolorum P 4 uiuent T deseruiunt uentri T in om. L 5 deterrimi om. Tc, guamuis exstet in C sint LMVPII 6 Rom. 122 ATP 7 Cor. I. 74 T, Cor. I. 87 V 8 Ts. II. 7. 10 L, Tf. n. 7 A 9] om. MPII 10 Tm. II. 19. 22 L 11 Hebr. 27 T, Hebr. 96. 26 V . 12 delinquant LATMVn deteriores L 13 sunt P 14 quomodo AVTman.1 comodo L consenciant V 15 Rom. 21. 22 LIZ, Rom. 21. 12. 12. V 17 Cor. II. 58 T, Cor. II. 16 P 18 Tim. H. 57 inepte P 19 et pseudoproph.] uel pseud. P 20 per quos sectae et sathanas se r transfigurant C, secte et om. rc, transfiguratur c, cP quo fete et satanas se transfiguraret L, per quos fecte et satanas se transfigurare A (pseudoprophetae) sectarum peruersarum magistri et quod sat(h)anas se transfiguret TMVPII (nisi guod se sath. P et persarum pro peruersarum T) 9* Rom, 5. 6. 8. 9. Cor. I. 2. 14. 68. 69. 105. Cor. II. 14. 20. 46. 50. 62. 53. Gal. 3. 8. 21. 22. 28. (32.) Philipp. 4. 16. 20. Col. 21. Tim. I. 2. 31. Tit. 3. 5. 14. 
53	can. 53 Quia multi recesserint ab apostolis uaniloqui, per quos haereses exstiterint ad errores. Tim. I. 3. 7. (15.) Tim. II. 6. 8. 16. 25. 
54	can. 54 Quia conmendet eos qui secum conlaborant in euangelio et omnes qui praesunt; quorum, ut ait, nomina in libro uitae sunt scripta. Philipp. (5,) 13.15. 21. Thess. I. 7. <18.) Col. 34. Tim. I. 21. Philem. 5. M can. Lill: I. Tim. 1, 6. 10; <4, 1.) II. Tim. 2, 16; 3, 1. (cf. Laodic. u. 4 et supra can. ill.) can. LIV: Philipp. <1, 27, cui fauet cp); 2,19; 4, 3; I. Thess. 5, 12. 1 Rom. 7. 8. 9 T 2 Cor. I. 99. 68. 105 L, Cor. I. 2. 14. 28. 105 A, Cor. I. 2. 14. 60. 102.105 T, Cor. I. 2. 13.68. 105 V, Cor. I. 2. 14. 78.105 P, Cor. I. 2. 4. 68. 105 n 3 Cor. II. 14. 20. 46. 102. 53 L, Cor. II. 13. 20. 46. LLII. 53 V 4 Gal. 3. 8. 21. 22. 27 T 5 Fl. 4. 26. 30 A, Fl. 4. 46. 20 T, Philp 3 (= cp) 15. 20 V 7 Tim. I. 1. 31 r, Tim. I. 2. 32 P, Tim. II. 2. 31 T 8 Tit. 3. 5. 13 V cp 9 recesserunt JJc contra C uaniloqui corr. ex uaniloquio V per quos] quod, omisso per CLA 10 haereses] heres C, heredes male c, heeref A, eres L exstiterunt H ad errores] aduersores P 11 Tim. II. 3. 7 A, Tim. I. 3. 7. 31 T 12 Tim. II. 8. 15. 25. 31 T, Tim. II. 9. 15. 25 n 13 can . LIV post LV posuit Tc contra 0 aliosque codd . conmendat LP conlab.] laborant II, lauorant A 14 in libro uitae sunt pfcripta V, in 1. u. sint scr. P, scripta sunt in libro uit. Mil 17 Thess. I. 7. 24 TP, in quibus insequens lemma Col. deest 18 Col. 24 V 20 pro Philem. posuit Flps 5 L, totam particulam om. V Hebr. 28. 
55	can. 55 Quia non per legem sed per Christi fidem et confessionem saluentur ac iustificentur credentes, seruitutis iugo et sexuum diuersitate carentes. Rom. 26. 27. 34. 78. 79. 81.110. Cor. n. 36. Gal, 10.11.15. 16. (27.) Eph. 9. 22. Hebr. 7. 18.19. 22. can. LVI, Quia praecipiat plebi, ut potestatibus subiecti sint et ut suis manibus operentur, uxores filios seruos et serui dominos diligant, et mulieres in ecclesia taceant nec docere praesumant. Rom. 99.103. Cor. I. 33. 86. 37. 88. 39. 40. 42. 43. 45. 46. 48. 49.50. 62. 66. 68. 71. 72. 79. Eph. 25. 26. 27. 33. 34. 36. 87. Thess.. I. 18. Col. 30. 31. Tim. I. 19. 26. 30. Tit. 5. 6. 8.11. Hebr. 25. can. LV: Gal. 2, 16; 3, 24; Hebr. 10, 23; Gal. 3, 28; (5, 1.) can. LVI: Tit. 3, 1. Eph. 4, 28. (cf. I. Cor. 4,12.) Col. 3, 18-22; Tit. 2, 9. I. Cor. 14, 34. I. Tiin. 2, 12. 1 Hebr. 23 L, totam particulam om. T 3 ac] hac CTV 4 sexuum] sexum L 5 Rom. 25.26. 34. 79. 71. 110 T, Rom. 26. 27. 33. 79. 71. 90 P, Rom. 26. 27. 34. 77. 83. 110 Vep 6 Cor. I. 26 AM, Cor. II. 6 p, sed II. 26 P 7 Gal. 21.15. 12 L, Gal. 11. 12. 16 P 8 Eph. 8 TP 9 Ebr. 8. 19. 22 L, Hebr. 6. 7. 19. 22 Vep, Hebr. 7. 17 II re 10scipiat L subiecte II 11 ut om. V uxores] cf.infra ad can. LXVIII seruos ut serui p, dissuadente P 12 deligant PH, diligere A nec doc. praes. om. A 14 Rom. 99. 101 A, Rom. 98. 104 P 15 Cor. I. 36. 38. 39. 40. 42. 43. 45. 46. 48. 50. 62. 61. 62. 78 A, Cor. I. 37. 39. 40. 42. 43. 48. 71. 78 T 17-22] nomina propria om. A 17 Efes. 25. 31. 33. 34. 36. 37 P 18 (fhess.) 33 A, Tf. I. 7. 13. 30. 31 T, Tess. I. 7. 13 P 19] om. TP 20 Tim. I. 19. 26. 27. 30 V, Tim. I. 12. 26. 30 T, Tim. I. 19. 25. 30 A 22 Hebr. 26. 25 V 
57	can. 57 Quia incontinentibus nubere iubeat et mulier per filiorum generationem saluanda sit. Cor. I. 87. 43. 44. 45. Tim. 1. 12. 19. Hebr. 25. 
58	can. 58 Quia factis iustificentur credentes, non tantum sermonibus; non enim in sermone est regnum dei, ait, sed in uirtute. Rom, 14. 15 16. 17, 18, 19. Cor. I. 25. 39. Thess. I. 2. Hebr. 18. 
59	can. 59 Quia caput uiri sit Christus, uir autem mulieris et quia oporteat sine ira et disceptatione semper orare et mulieres ornatas esse debere non monilibus sed conuersatione. Cor. I. 65. 66. 70. Tim. I. 11. 12. 19. 
60	can. 60 Quia gratias agat apostolus his qui ad elemosynam prompti sunt, alios ad hoc opus exhortans. can. LVII: I. Cor. 7, 9. I. Tim. 2, 14. 15. can. LYIII: Rom. 2, 13; 3, 4. Thess. 1, 5. I. Cor. 4, 20. can. LIX: I. Cor. 11, 3. I. Tim. 2, 8. 9. (cf. 4, 12.) can. LX: II. Cor. 8, 4. 11; 9, 1. 2. 3-15. (Rom. 12, 8.) 1 iubeat et ne diuortium fiat quod mulier T 2 generatione LV, cf. supra p. 20, 12 sq . generationem filiorum P 3 Cor. I. 37. 43. 63 (ex 73 corr.) L, Cor. I. 27. 43. 44. 45 A, Cor. I. 36. 39. 43. 44. 46 T, Cor. I. 37. 17. 44. 45 Mn, Cor. I. 38. 43. 44. 46 P 4 Tim. I. 11. 19 11 6 tantum om. A, tantummodo II 7 in ante serm. om. L ait om. yt, set L 9 Rom. 13. 15. 16. 18. 19 P 10-12] has- tres citationes om. L 10 Cor. I. 25. 29 r\\ Cor. I. 25. 38 T, sub sect . Cor. I. 25 in y can . LXIII pro LVIII laudatur 11-12] has duas citationes om. r, 11 Thes. 2 ATV 13 Quia caput uiri sit Chr. et quia oportet sine ira semper orare et mulieres ornatas conuersatione A, caput XPI sit uir, uir aum mulier L, Christus caput sit uiri, uir MVP uir mulieris (om . autem) P 14 oportet L mulieres semper ornatas P, esse/////debere (eras . sed ?) T 16 Cor. I. 65. 66. 80 Mny Cor. I. 66. 70. 65 V, Cor. I. 45. 46. 80 P 17 Tim. I. 11. 12. 18 A 18 quia] qui L elemosynis L, helemosinas T 19 hoc om. A exortans CLATV Rom. (94.) 118. 120. 138. Cor. I. 99. 103. Cor. II. 40. 41. 44. Philipp. 26. Tim. E. 9. 11. 15. Tit. 15. Hebr. 25. 27. 
61	can. 61 Quia bonae uitae quorundam laicorum et fidei atque humanitati eorum testimonium reddat apostolus, quod refecerint uel ipsum uel sanctorum pauperes. (Rom. 118.) Cor. II. 39. Thess. I. 6. 9. Thess. II. 1. 7. Col. 1. Tim. II. 3. Philem. 2. Hebr. 19. 
62	can. 62 Quia exprobret quorundam auaritiam Paulus dicens se ita euangelium praedicasse eis, ut eos non grauaret; debere tamen altario deseruientes inde uiuere, ut miles suis stipendiis. can. LXI: II. Cor. 7,13 (cf. 8,4; 9,1 sqq.); Philem. v. 7. (Rom. 15, 26.) can. LXII: II. Cor. 11, 7. 9; 12,16. I. Cor. 9, 13. 7. 1 Rom. 119. 120. 121 L, Rom. 117. 120. 122 A, Rom. 98. 120. 121. XCCIII. CIIII T, Rom. 29. 120. 122 P 2 Cor. I. XﬞXﬞI. XWVIIH T, Cor. I. 29. 103 P 3 Cor. II. 25 T, Cor. II. 90. 91. 94 P 4 Filip. 9.10 T 5. 6 Tim. II. 15, omisso Tit. 15 T, Tit. 9. 11. Tim. II. 15 27 7 Hebr. 25. 28 P 8 bona uita A, bonum uitae P corundam L 9 humanitate LAM, y humanitatis P testimonio T, testimoniom P 10 reficerint V, fecesserint P, receperint p ipsum] ipsam V sanctorum om . A 13 Thes. I. 6. 7 V 14. 15 Thess. II. 57. Col. 50 r, Thess. II. 1. 57. Glts 50 (deficiente Col. 1) L, Thess. II. 7. 56. Cl. 1 A 16 Tim. H. 3] Tim. 3 L, Tim. I. 3 n, TitQ 3 T 17 Philem. 2] PiJp 2 LV 18 Hfir. 18 T 19 exprobet L, exprobraret P corundam L, quorund. om. yt auaritia P Paul. apstls L 20 eis] eius L grauauerit TMVII, grauerit P (non non grauauerit inepte p) 21 altari c, repugnantibus omnib. codd . deseru.] seruientes TP hut milea C ut humiles suis stip. L, ut — stip. om. A, miles ex milis corr. V, et miles P Cor. I. 54. 56. Cor. H. 51. 58. Tim. I. 1. 30. 
63	can. 63 Quia ceruices suas quidam pro apostolo supposuerint, quibus gratias agit non solum ipse sed et uniuersae ecclesiae, quas etiam in domibus propriis susceperunt. Rom, 121. Cor. 1.104. Col. 34. Philem. 1. can. LXIV, Quia iustitiam dei, quae per Christum data est, ignorent hi qui iustitiam legis sectantur; inpossibile namque erat legi deseruientibus sibi auferre peccata. Rom. 20. 21. 22. 53. 66. 68. 71. 75. 76. 77. 78. 80. 84. Gal. 15. Philipp. 17. 18. 19. Hebr. 12. 16. (17.) 
65	can. 65 Quia duas leges dicat esse apostolus, unam per Moysen quae carnalis est, aliam per fidem et gratiam Christi can. LXIII: Rom. 16, 4. I. Cor. 16, 18. Col. 4, 15. Philem. u. 2. can. LXIV: Rom. 10, 3; Gal. 3,21-24. Rom. 9, 30. 31. Philipp. 3,6. Hebr. 10, 4. 11. can. LXV: Gal. 4, 24; Rom. 3, 24; 5, 1. Hebr. 7, 16. Rom. 7, 14; Gal. 2, 16. Rom. 3, 31. 1 Cor. I. 50. 56 TA, Cor. I. 106 L 2 Cor. H. 51. 56 A, Cor. II. 51. 57 P 4 apostolo] apostolos LA, apostolis MH subposuerit T, supposuerunt c 5 solus c non solum — eccl. om. A sed uniuersae c uniuersa ecclesia L non solum sed qui etiam in dom. pr. receperint P 6 quas] quos T in domib. in C uix legi potest, quamobrem om. Tc receperunt MPIT, reciperunt V 7 Rom. 111 n 8 Cor. I. 222, sed in marg. additur 103 L 9 Col. 134 A 10 Philem. 1] Flps. 1 L, Fl. 1 A (ante 1 spat. uac.), Filippem 1 T 11 iustitia C 12 ignorant LV hii CLATP, ii p quia iust. A 13 legi erat Mn dei seruientibus Tc contra uet. codd . peccatu P 14 Rom. 20. 21. 12. 53. 68. 71 r, Rom. 31. 22. 53. 68. 71. 75. 76. 78. 74. 70 V 15 Gal. 115 TLT, Gal. 10. 15 V, Col. 34. Gal. 15 P 18 quia] qua A esse dicit L una V 19 carnalis ex carnales corr. in marg. A alia P quae spiritalis est, illam quidem destruens quia non iustificat, hanc uero statuens quia saluat atque sanctificat. Rom. (21.) 23.25. 81. 32. 33. 34. 37. 38. 39. 43.44,47,48. 49. 50. 52. 54. 57. 59. 77. Cor. I. 97. Cor. H. 16. 17. 19. Gal. 10.11.12.13.14.15.16.17.20. 24.25.26. 27. 28. 30. Tim. I. 2. 3. Tit. 3.18. Hebr. 11.12. 
66	can. 66 Quia in lege iudaica maledictum sit, de quo nos Christus liberat factus ipse maledictum. Rom. 31. Gal 12. 13. 
